loss;epochs;learning_rate;eps
93.22636248775451;100;0.01;0.01
92.44228478447579;1000;0.01;0.01
92.49799672081889;10000;0.01;0.01
103.0755134602676;100;0.001;0.01
93.344094465318;1000;0.001;0.01
91.58717030582558;10000;0.001;0.01
503.4068348193352;100;0.0001;0.01
102.15909795292981;1000;0.0001;0.01
93.22716267882649;10000;0.0001;0.01
684.858081683018;100;1e-05;0.01
485.18117917014865;1000;1e-05;0.01
103.39243701779256;10000;1e-05;0.01
93.13035738441766;100;0.01;0.001
92.44328704891998;1000;0.01;0.001
92.35198429131479;10000;0.01;0.001
104.06621087421347;100;0.001;0.001
93.29069370206669;1000;0.001;0.001
78.23805033809425;10000;0.001;0.001
509.4909655927417;100;0.0001;0.001
102.4315785395806;1000;0.0001;0.001
93.18810845075426;10000;0.0001;0.001
642.5102924371017;100;1e-05;0.001
512.9722421839436;1000;1e-05;0.001
103.48692236533577;10000;1e-05;0.001
93.2577369380921;100;0.01;0.0001
92.44226607396587;1000;0.01;0.0001
92.35463661274518;10000;0.01;0.0001
101.88137994158737;100;0.001;0.0001
93.26413812432138;1000;0.001;0.0001
92.44277879450301;10000;0.001;0.0001
454.55973806949675;100;0.0001;0.0001
103.5703827708;1000;0.0001;0.0001
93.29041472538269;10000;0.0001;0.0001
703.9250322350339;100;1e-05;0.0001
487.8247185411814;1000;1e-05;0.0001
102.88980509897985;10000;1e-05;0.0001
93.24705135783735;100;0.01;1e-05
92.44278928717793;1000;0.01;1e-05
92.35460799111516;10000;0.01;1e-05
102.48431909129032;100;0.001;1e-05
93.2862363905964;1000;0.001;1e-05
92.4414613497446;10000;0.001;1e-05
502.0727381871911;100;0.0001;1e-05
101.81804986945289;1000;0.0001;1e-05
93.02497335075044;10000;0.0001;1e-05
685.3074839537687;100;1e-05;1e-05
499.0078567016623;1000;1e-05;1e-05
101.65552556463416;10000;1e-05;1e-05
